Username,Device,Tweet,Language,FavouriteCounts,ReplyCounts
Atharva Kulkarni,Twitter for Android,@GupteJR @_ShreyasC @ManUtd @premierleague @LFC @ManCity I just think CSK is better ğŸ™ğŸ»â¤ï¸,en,0,0
Johnny,Twitter Lite,RT @jamesrobsonES: Everything Mourinho has done over the past 2 yrs has been building towards winning the title. 2 major trophies &amp; the higâ€¦,en,0,0
BOYALL,Twitter for iPhone,"RT @Squawka: Happy 20th birthday, Trent Alexander-Arnold.

25/10/16: Liverpool debut
14/12/16: Premier League debut
09/05/17: LFC Young Plaâ€¦",en,0,0
Mehmet Ã‡ar,Twitter for Android,"RT @LFC: Back to @premierleague action. ğŸ‘Š

#MyLFCMatchdayImage https://t.co/eZxar0cB7a",en,0,0
Lajtos Lenard,Twitter for iPad,"RT @Squawka: Happy 20th birthday, Trent Alexander-Arnold.

25/10/16: Liverpool debut
14/12/16: Premier League debut
09/05/17: LFC Young Plaâ€¦",en,0,0
Sâ€ aceys Freebeâ€ s,Twitter Web Client,"ğŸ¤© Giving away Â£20 Free Bet! ğŸ˜ƒ

Exclusively Hereâ¡ï¸ https://t.co/z8aiOvaQu6

Limited Claims Left! ğŸ˜‡
#bettingsport #inplayking #LFC #Salah",en,0,0
Kent Encarnacion,Twitter for iPhone,"RT @AnythingLFC_: Happy 20th birthday, Trent Alexander-Arnold ğŸ‚ğŸ”´

25/10/16: LFC debut
14/12/16: PL debut
09/05/17: LFC Young Player of theâ€¦",en,0,0
Dimitri L.,Twitter for Android,RT @LFC: Wishing @trentaa98 a very happy birthday! ğŸ‰ğŸ”´ https://t.co/I60gZDBMoV,en,0,0
saor an fiail,Twitter for Android,"RT @SkySportsPL: Todayâ€™s #SuperSunday line-up... you wonâ€™t want to miss this one!

@SouthamptonFC ğŸ†š @ChelseaFC

ğŸ“St Maryâ€™s Stadium, Southamâ€¦",en,0,0
Spencer Evans,Twitter for iPhone,"Please tell me the Lovren rumours arenâ€™t true.

Please tell me the Lovren rumours arenâ€™t true.

Please tell me theâ€¦ https://t.co/NBmuUjosFG",en,0,0
Abo Ahmed Elking,Twitter Web Client,"RT @LFC_Arabic: ""ØµÙ„Ø§Ø­ ÙŠØ§ Ù„Ø¹ÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠØ¨!"" ğŸ”¥ğŸ˜±

https://t.co/pZj04VQmpJ",ar,0,0
Emmanuel Enrique San,Twitter for iPhone,"RT @LFC: M A T C H D A Y ğŸ”´ğŸ”µ

ğŸ”™ home for @premierleague action. https://t.co/BHDx4BzEuo",en,5,0
Aditya.,Twitter for Android,"Today's starting XI might just be:
Alisson, Trent, Gomez, Van Dijk, Robertson, Wijnaldum, Milner, Henderson, Salah,â€¦ https://t.co/RFBrGF6lqU",en,0,0
AndyPeahead,Twitter for iPhone,"RT @AnythingLFC_: It's Matchday Reds ğŸ™Œ

A game against the Champions today ğŸ”´

Come on you redmen! ğŸ”¥#LFC https://t.co/Xa6ZUyu2Pc",en,0,0
sabah sameer,Twitter Lite,ÙŠØ§Ø§Ø§Ø±Ø¨ ØªØ¹Ù…Ù„Ù‡Ø§ Ø§Ù„Ù„ÙŠÙ„Ù‡ ÙŠØ§ ØµÙ„Ø§Ø§Ø§Ø­ ğŸ‘ğŸ‘,ar,0,0
AndyPeahead,Twitter for iPhone,"RT @AnythingLFC_: Happy 20th birthday, Trent Alexander-Arnold ğŸ‚ğŸ”´

25/10/16: LFC debut
14/12/16: PL debut
09/05/17: LFC Young Player of theâ€¦",en,0,0
A H M E D ',Twitter for Android,"RT @LFC_Arabic: ""ØµÙ„Ø§Ø­ ÙŠØ§ Ù„Ø¹ÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠØ¨!"" ğŸ”¥ğŸ˜±

https://t.co/pZj04VQmpJ",ar,0,0
Amelia GÃ³mez #HuelgaAmazon,Twitter for Android,"RT @AmazonEnLucha: â€¼ï¸Klopp 'no compra' en @Amazon
ğŸ“Œ ElÂ tÃ©cnico se niega a que el Liverpool (@LFC) haga un documental como el del City (@Manâ€¦",es,0,0
Terry Rimmer,Twitter for Android,RT @LFCVine: Riyad Mahrezâ€™s last 6 penalties. #LFC https://t.co/KJ9Ggr1t1b,en,0,0
zariah lakay,Twitter for Android,"RT @MoSalahFacts: Mo Salah in 17/18: 

Most goals in a #PL season (32) 
Most PL games scored in (24)
Most goals in a season by an African pâ€¦",en,0,0
daniela,Twitter for iPhone,RT @AnfieldHQ: BREAKING: Mohamed Salah is a nomineee for the 2018 #ballondor - the 4th ğŸ”´ to be nominated today!   https://t.co/aOWLyWWwix,en,0,0
Elisha christopher,Twitter for Android,"RT @LivEchoLFC: How Jurgen Klopp can solve #LFC midfield dilemma
https://t.co/13Y93wKxMD",sv,0,0
Tiago Nogueira,Twitter for iPhone,"RT @SumoFifaTrading: *FIFA POINT GIVEAWAY*

Â£50 worth of FIFA Points to be won on any platform, all you need to do is

â€¢ Retweet
â€¢ Follow @â€¦",en,0,0
ã‚µãƒƒã‚«ãƒ¼ã®åè¨€ãƒ»å‹•ç”»ãƒ»ãƒ‹ãƒ¥ãƒ¼ã‚¹é…ä¿¡,IFTTT,å¥³å­ãƒãƒ­ãƒ³ãƒ‰ãƒ¼ãƒ«ã€ç†Šè°·ç´—å¸ŒãŒå€™è£œå…¥ã‚Šã€‚FIFAã¨ã®çµ±åˆæ™‚ä»£ã«ã¯æ¾¤ç©‚å¸Œã‚‚å—è³ https://t.co/KyOTMuhk1s,ja,0,0
Estefa,Twitter for Android,"RT @CD_Tacon: En el III Curso de formaciÃ³n continua Licencia UEFA, nuestra presidenta @arossell10 participa en la mesa sobre el fÃºtbol femeâ€¦",es,0,0
Jasmine,Twitter for iPhone,RT @BujangJalang_: Perempuan bila sensorang tong gas pun dia boleh pikul. Tapi bila dengan yayang dia. Plastik lolipop pun dia tak boleh naâ€¦,in,0,0
Nessaj,Twitter Web Client,"Nem tudom eddig mi a legijesztÅ‘bb a mai napban.... hogy jÃ³l ment a FIFA videÃ³ felvÃ©tel, vagy hogy @thevrjani elkezdett insta sztorizni? ğŸ¤”",hu,0,0
Tony o!,Twitter for iPhone,"RT @Calteck10: Come on now @EASPORTSFIFA, that looks nothing like meğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ˜‚ https://t.co/ajvB11G6Fp",en,0,0
Reece,Twitter for Android,RT @papscotland: Look at the difference in headlines in the English &amp; Scottish versions of the Sun for @Rich_Wheatstone article. Utter filtâ€¦,en,0,0
Mohamed Abo Alwafaâ“‚ğŸ…±ğŸ’‘,Twitter for Android,RT @MaxMoar: @nicktanner799 @FlorianLFC @LifeBanta @MikeHassey_LFC @MrTonya0510 @andyanglian_lfc @red_half @hendyredman @Ryanabridges @joymâ€¦,en,0,0
